2022-09-30 12:15;Raspberry7;2022-09-30 12:15:00;1;de:f3:37:5d:5c:58;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-61.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:00;200;0b:07:84:53:6f:ea;Random;ADV_NONCONN_IND;15;0;02011a0bff4c0009060301c0a8f87c00000000000000000000000000000000;-74.86
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:00;123;71:cd:7b:7d:b3:e2;Random;ADV_IND;17;0;02011a020a1a0aff4c0010050e18d842720000000000000000000000000000;-60.08943089430894
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:00;34;64:8b:fa:ec:fe:47;Random;ADV_IND;18;0;02011a020a080bff4c0010062d1ebef6d9e000000000000000000000000000;-80.20588235294117
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:00;218;4c:77:d8:0c:5f:3b;Random;ADV_NONCONN_IND;31;0;1eff060001092002c93c444ddf5d53dc0bec3fe0c985d4d7ab353ea6773fed;-62.50917431192661
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:00;33;55:98:ff:b1:39:e4;Random;ADV_IND;19;0;02011a020a0c0cff4c001007161fbe140c3f28000000000000000000000000;-78.81818181818181
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:00;11;0e:fb:11:ad:43:40;Random;ADV_NONCONN_IND;19;0;02011a0fff4c0009060397c0a8ff0c15020034000000000000000000000000;-82.36363636363636
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:00;221;07:ef:5f:68:2c:51;Random;ADV_NONCONN_IND;31;0;1eff060001092002e04ca1c6df70cedd0623af81ee6a97221cbbc4e73d7c2d;-64.92760180995475
2022-09-30 12:15;Raspberry1;2022-09-30 12:15:01;41;d0:7a:a6:fb:3f:e1;Public;ADV_IND;31;21;0201061bff570102ffffffffffffffffffffffffffffffff03d07aa6fb3fe1;-70.04878048780488
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;32;47:a2:55:a6:8d:58;Random;ADV_IND;18;0;02011a020a070bff4c0010062d1e1cb5961500000000000000000000000000;-95.96875
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;2;6b:07:af:af:c0:33;Random;ADV_IND;31;31;02010211078967452381000080001000003133000009161f016dd9e1410de9;-78.5
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;3;54:be:eb:fa:27:7b;Random;ADV_SCAN_IND;29;0;1cff8f031811001112c35265646d69204e6f7465203824aab1384808000000;-86.33333333333333
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;541;22:95:4c:5c:39:4f;Random;ADV_NONCONN_IND;31;0;1eff06000109200230aa8b1c771377987e9a45524bcca492ca6ff68704c0e7;-77.77818853974122
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;515;35:81:04:54:48:7c;Random;ADV_NONCONN_IND;29;0;1cff06000109210aec1cf2a6c0d84c4150544f502d4e4d504835464e560000;-88.85242718446602
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;31;5a:c6:0c:17:3d:6b;Random;ADV_NONCONN_IND;31;0;1eff060001092002d4aaee68362ddb0c09ce3b9e684009cf3cb6f62d651aad;-95.35483870967742
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;53;63:3e:18:ae:f7:16;Random;ADV_NONCONN_IND;31;0;1eff0600010920068c7680abc9fc054757abe9c0bce4420961cb5564de6af2;-81.56603773584905
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;496;1f:38:58:74:26:55;Random;ADV_NONCONN_IND;22;0;15ff0600010f210a3fc8b566946c50635f5079726f73000000000000000000;-87.46774193548387
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;73;72:41:82:24:96:b7;Random;ADV_IND;18;0;02011a020a0c0bff4c0010061e1a90ea2db000000000000000000000000000;-94.84931506849315
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;131;04:98:cc:7c:d5:28;Random;ADV_NONCONN_IND;31;0;1eff060001092002f92ebb0a702c46da11163a99182a2cbc5c307198dab92c;-93.69465648854961
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;297;28:28:62:8e:b9:05;Random;ADV_NONCONN_IND;31;0;1eff060001092002ad4f4a213f3c6373a61bfef36f8a0fdecfc02c757ea64c;-88.9090909090909
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:01;47;62:46:55:6e:3a:d6;Random;ADV_IND;17;0;02011a020a0c0aff4c0010051b1cbc7fd90000000000000000000000000000;-94.57446808510639
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:01;114;62:fe:ca:47:c9:76;Random;ADV_IND;17;0;02011a020a180aff4c001005291895dbec0000000000000000000000000000;-76.45614035087719
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:01;211;4a:9c:a9:f5:fa:5d;Random;ADV_NONCONN_IND;31;0;1eff060001092002b8e9ee419abe4126174c0ef60f0dfeb9858ddd5c56d0ed;-66.27014218009478
2022-09-30 12:15;Raspberry1;2022-09-30 12:15:02;1;c0:95:67:8b:c5:57;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-96.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:02;42;52:d2:01:84:93:eb;Random;ADV_IND;17;0;02011a020a0c0aff4c001005161cd5dabe0000000000000000000000000000;-93.26190476190476
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:02;24;e5:aa:f9:60:cc:56;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-78.375
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;1;fb:c8:0b:7b:a7:57;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-63.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;99;69:58:2b:7d:cb:9b;Random;ADV_IND;18;0;02011a020a090bff4c0010064b1d596c926800000000000000000000000000;-62.15151515151515
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;21;c0:00:00:00:1f:74;Random;ADV_IND;0;0;00000000000000000000000000000000000000000000000000000000000000;-64.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;1;d3:fc:9b:6e:0c:f9;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-96.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;63;55:98:ff:b1:39:e4;Random;ADV_IND;19;0;02011a020a0c0cff4c001007161fbe140c3f28000000000000000000000000;-64.3015873015873
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;4;7c:ec:62:b9:c3:f7;Random;ADV_IND;18;0;02011a020a0c0bff4c0010064f1de88c992800000000000000000000000000;-62.25
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;3;6b:07:af:af:c0:33;Random;ADV_IND;31;31;02010211078967452381000080001000003133000009161f016dd9e1410de9;-82.66666666666667
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:02;31;fc:fa:a5:63:d0:06;Random;ADV_IND;31;17;0201061bff570102ffffffffffffffffffffffffffffffff03fcfaa563d006;-71.6774193548387
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:02;139;0b:07:84:53:6f:ea;Random;ADV_NONCONN_IND;15;0;02011a0bff4c0009060301c0a8f87c00000000000000000000000000000000;-54.776978417266186
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:02;2;7c:ec:62:b9:c3:f7;Random;ADV_IND;31;0;02011a1bff4c000c0e00df517b7a7e103159625a5f92d21006431de88c9938;-88.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:02;219;15:86:ab:cb:93:fe;Random;ADV_NONCONN_IND;28;0;1bff06000109210a1492050c0f906c616d616d6164656c616d616d61000000;-73.86301369863014
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:02;60;62:fe:ca:47:c9:76;Random;ADV_IND;17;0;02011a020a180aff4c001005291895dbec0000000000000000000000000000;-90.96666666666667
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:03;130;5c:d0:67:e4:ca:ce;Random;ADV_NONCONN_IND;31;0;1eff06000109200254b8e1d5ed5d0b6482102673f32b0b404b4cadd2be9ead;-93.58461538461539
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:03;82;49:27:f2:f5:54:47;Random;ADV_IND;18;0;02011a020a050bff4c001006001d4225d94800000000000000000000000000;-74.59756097560975
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:03;173;59:f0:e2:71:52:84;Random;ADV_NONCONN_IND;31;0;1eff060001092002deccf662e771eeddd6f9f8d025c449109e5c6751843685;-81.89595375722543
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:03;34;69:58:2b:7d:cb:9b;Random;ADV_IND;18;0;02011a020a090bff4c0010064b1d596c926800000000000000000000000000;-85.38235294117646
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:03;37;71:cd:7b:7d:b3:e2;Random;ADV_IND;17;0;02011a020a1a0aff4c0010050e18d842720000000000000000000000000000;-85.5945945945946
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;3;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e862e223dba8b5ba8896b5abdd10055e1cdfffc100;-63.333333333333336
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;1;f2:6c:b2:56:2e:4a;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-60.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;1;f4:f4:11:32:b7:8d;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-69.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;2;d3:81:6f:a7:9e:e9;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-88.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;19;05:1b:22:08:5b:b4;Random;ADV_NONCONN_IND;28;0;03036ffd17166ffdf0a1b8bff159613626169c5b8fbb915525f22ac2000000;-96.57894736842105
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;10;d5:b9:5f:e9:a1:f7;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-92.3
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:04;138;39:ce:c0:f7:4f:0b;Random;ADV_NONCONN_IND;31;0;1eff0600010920021ec599b10b5cccd8481aaf35c9c9662c797574bcfed14d;-94.29710144927536
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:04;1;c0:6f:7c:b5:1b:06;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-84.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:04;10;56:e0:28:55:a3:6b;Random;ADV_IND;30;0;02011a1aff4c000c0e00d94be611b1c8061d9c99eff57e1005401c15ceb600;-58.7
2022-09-30 12:15;Raspberry1;2022-09-30 12:15:04;26;14:08:13:00:08:15;Public;ADV_IND;31;21;0201061bff570102ffffffffffffffffffffffffffffffff02140813000815;-88.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:04;4;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e862e223dba8b5ba8896b5abdd10055e1cdfffc100;-97.75
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;5;60:2a:52:c5:57:83;Random;ADV_IND;18;0;02011a020a0c0bff4c0010065a1d6012000800000000000000000000000000;-86.8
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;1;dd:90:84:bf:c8:7a;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-79.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;1;e3:77:a0:09:a4:89;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-95.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:05;21;65:2c:01:1a:4d:34;Random;ADV_IND;18;0;02011a020a080bff4c001006221ef370083c00000000000000000000000000;-65.57142857142857
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:05;1;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e862e223dba8b5ba8896b5abdd1005521cdfffc100;-83.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:05;1;fc:04:1d:78:61:7b;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-68.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:05;12;ca:5c:74:2c:28:be;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-95.83333333333333
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;37;64:8b:fa:ec:fe:47;Random;ADV_IND;18;0;02011a020a080bff4c0010062d1ebef6d9e000000000000000000000000000;-74.29729729729729
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;1;c7:dd:07:20:73:e6;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-94.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:05;7;44:1c:d5:85:e9:93;Random;ADV_IND;19;0;02011a020a080cff4c001007361f6273003478000000000000000000000000;-63.57142857142857
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:05;30;7f:16:44:ac:9e:4a;Random;ADV_IND;17;0;02011a020a0c0aff4c001005591c712f280000000000000000000000000000;-76.9
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:05;4;0e:fb:11:ad:43:40;Random;ADV_NONCONN_IND;19;0;02011a0fff4c0009060397c0a8ff0c15020034000000000000000000000000;-57.75
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:06;33;07:ef:5f:68:2c:51;Random;ADV_NONCONN_IND;31;0;1eff060001092002e04ca1c6df70cedd0623af81ee6a97221cbbc4e73d7c2d;-99.33333333333333
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:06;45;7b:a5:67:5c:a9:cf;Random;ADV_IND;17;0;02011a020a0c0aff4c001005491c6c9d570000000000000000000000000000;-62.62222222222222
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:06;21;ea:13:bc:1d:91:bd;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-63.095238095238095
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:06;45;65:2c:01:1a:4d:34;Random;ADV_IND;18;0;02011a020a080bff4c001006221ef370083c00000000000000000000000000;-63.62222222222222
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:06;38;4a:d8:e7:9e:3a:f2;Random;ADV_IND;18;0;02011a020a070bff4c001006011de6a71e1800000000000000000000000000;-84.92105263157895
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:06;111;6c:2a:b2:33:1f:82;Random;ADV_NONCONN_IND;31;0;1eff0600010920025ed2fa3b6ade212359df5c3186562bc4523e444e6023c6;-86.7927927927928
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:06;35;49:27:f2:f5:54:47;Random;ADV_IND;18;0;02011a020a050bff4c001006001d4225d94800000000000000000000000000;-83.77142857142857
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:06;3;5e:9d:67:c7:46:f9;Random;ADV_IND;17;0;02011a020a180aff4c00100501985af0590000000000000000000000000000;-95.33333333333333
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:06;49;4a:9c:a9:f5:fa:5d;Random;ADV_NONCONN_IND;31;0;1eff060001092002b8e9ee419abe4126174c0ef60f0dfeb9858ddd5c56d0ed;-81.26530612244898
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:07;14;1b:23:26:d7:76:75;Random;ADV_NONCONN_IND;15;0;02011a0bff4c0009060399c0a8ff0c00000000000000000000000000000000;-99.28571428571429
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;56;7f:16:44:ac:9e:4a;Random;ADV_IND;17;0;02011a020a0c0aff4c001005591c712f280000000000000000000000000000;-74.73214285714286
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;5;49:2e:ba:d1:7b:ee;Random;ADV_IND;17;0;02011a020a090aff4c0010050718c9fcbb0000000000000000000000000000;-93.2
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;1;f7:59:16:ce:9c:04;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-66.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;1;fa:ab:c6:c2:7e:b1;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-80.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;16;e4:76:6a:b7:81:05;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-64.4375
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:07;2;7c:ec:62:b9:c3:f7;Random;ADV_IND;18;0;02011a020a0c0bff4c001006431de88c993800000000000000000000000000;-61.5
2022-09-30 12:15;Raspberry1;2022-09-30 12:15:07;1;28:de:65:43:68:f8;Public;ADV_IND;26;0;02010616ff1b0108f8684365de2823417f830100007e310000ff0000000000;-98.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:07;108;1b:23:26:d7:76:75;Random;ADV_NONCONN_IND;15;0;02011a0bff4c0009060399c0a8ff0c00000000000000000000000000000000;-80.04629629629629
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:07;2;d7:f0:96:f6:9b:fe;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-89.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:07;27;5e:fb:a3:56:76:1b;Random;ADV_IND;17;0;02011a020a0c0aff4c001005011861d0370000000000000000000000000000;-78.96296296296296
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:07;5;44:1c:d5:85:e9:93;Random;ADV_IND;19;0;02011a020a080cff4c001007361f6273003478000000000000000000000000;-83.6
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:08;22;f2:39:54:26:5d:56;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-61.13636363636363
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:08;1;68:e0:8a:02:42:f3;Random;ADV_IND;18;0;02011a020a0c0bff4c001006131a4767926b00000000000000000000000000;-95.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:08;41;52:54:b9:21:d7:cf;Random;ADV_IND;17;0;02011a020a080aff4c001005641cc41d580000000000000000000000000000;-79.70731707317073
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:08;2;d3:94:34:08:0e:3d;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-84.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:08;17;eb:f2:85:a7:92:d5;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-69.29411764705883
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:08;22;4e:9d:b4:ec:e2:ad;Random;ADV_IND;17;0;02011a020a0c0aff4c001005111cfee1400000000000000000000000000000;-96.13636363636364
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:08;3;7c:ec:62:b9:c3:f7;Random;ADV_IND;18;0;02011a020a0c0bff4c0010064f1de88c992800000000000000000000000000;-89.66666666666667
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:08;5;45:ff:3e:5c:09:3d;Random;ADV_IND;17;0;02011a020a070aff4c0010053c1ccdac830000000000000000000000000000;-94.6
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:08;3;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e862e223dba8b5ba8896b5abdd10055e1cdfffc100;-85.33333333333333
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:08;20;35:48:02:4b:43:58;Random;ADV_NONCONN_IND;31;0;1eff06000109200283a9a012125fbfbbbd1e45595522ef4b8bc77c9a752ebd;-93.85
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:08;62;07:ef:5f:68:2c:51;Random;ADV_NONCONN_IND;31;0;1eff060001092002e04ca1c6df70cedd0623af81ee6a97221cbbc4e73d7c2d;-74.69354838709677
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:08;16;5e:fb:a3:56:76:1b;Random;ADV_IND;17;0;02011a020a0c0aff4c001005011861d0370000000000000000000000000000;-66.8125
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:08;4;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e5625a2653b03ac5c5062e5f331005521cdfffc100;-61.5
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:09;3;46:90:cf:f9:29:40;Random;ADV_IND;18;0;02011a020a0c0bff4c0010060619db3e892800000000000000000000000000;-87.33333333333333
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:09;1;f5:15:22:62:15:3a;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-86.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:09;17;4c:77:d8:0c:5f:3b;Random;ADV_NONCONN_IND;31;0;1eff060001092002c93c444ddf5d53dc0bec3fe0c985d4d7ab353ea6773fed;-99.11764705882354
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:09;5;5f:2b:d4:b5:e0:7b;Random;ADV_IND;17;0;02011a020a080aff4c001005751c9b10ba0000000000000000000000000000;-93.4
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:10;1;de:f3:37:5d:5c:58;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-91.0
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:10;2;4a:27:61:02:12:18;Random;ADV_IND;17;0;02011a020a0c0aff4c0010055d1c2363f80000000000000000000000000000;-57.0
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:10;9;49:27:f2:f5:54:47;Random;ADV_IND;18;0;02011a020a050bff4c001006001d4225d94800000000000000000000000000;-89.55555555555556
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:10;7;5f:2b:d4:b5:e0:7b;Random;ADV_IND;17;0;02011a020a080aff4c001005751c9b10ba0000000000000000000000000000;-89.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:10;1;77:0a:ad:62:f1:ea;Random;ADV_IND;18;0;02011a020a0c0bff4c001006021d6c7c0c2800000000000000000000000000;-95.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:10;2;45:ff:3e:5c:09:3d;Random;ADV_IND;17;0;02011a020a070aff4c0010053c1ccdac830000000000000000000000000000;-92.5
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:10;36;5e:fb:a3:56:76:1b;Random;ADV_IND;17;0;02011a020a0c0aff4c001005011861d0370000000000000000000000000000;-83.52777777777777
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:11;34;6c:00:43:36:8b:d4;Random;ADV_IND;17;0;02011a020a080aff4c0010053b1c2dd0f80000000000000000000000000000;-86.79411764705883
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:11;44;59:f0:e2:71:52:84;Random;ADV_NONCONN_IND;31;0;1eff060001092002deccf662e771eeddd6f9f8d025c449109e5c6751843685;-84.81818181818181
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:11;1;eb:dc:23:a1:8a:d9;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-89.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:11;14;e8:68:90:4f:3b:1b;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-78.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:12;1;fb:c8:0b:7b:a7:57;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-73.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:12;9;c0:00:00:00:1f:74;Random;ADV_IND;0;0;00000000000000000000000000000000000000000000000000000000000000;-89.33333333333333
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:12;3;5d:2c:cd:0a:94:ef;Random;ADV_IND;30;0;02011a1aff4c000c0e00e862e223dba8b5ba8896b5abdd10051a1cdfffc100;-96.66666666666667
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:12;9;c0:d6:f0:21:2d:34;Public;ADV_IND;31;21;0201061bff570102ffffffffffffffffffffffffffffffff02c0d6f0212d34;-94.11111111111111
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:12;13;cc:33:85:8e:e2:38;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-70.6923076923077
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:12;13;ed:c5:de:d7:f7:1c;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-60.69230769230769
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:12;1;54:be:eb:fa:27:7b;Random;ADV_SCAN_IND;29;0;1cff8f031811001112c35265646d69204e6f7465203824aab1384808000000;-83.0
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:12;1;7c:ec:62:b9:c3:f7;Random;ADV_IND;31;0;02011a1bff4c000c0e00e151867e5814ac7103ab5eb3601006431de88c9938;-60.0
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:13;7;dc:2e:a5:8b:b7:15;Random;ADV_NONCONN_IND;31;0;1eff4c00121900a55eced0170a10862d6593cb73dddd2840516df2e4eb0300;-98.28571428571429
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:13;7;d9:1d:e9:4d:16:a5;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-86.57142857142857
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:13;17;52:5e:54:7c:72:a7;Random;ADV_IND;31;0;02011a1bff4c000c0e000652a8323846162b824cb243b81006461dd1fab528;-63.88235294117647
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:13;1;60:2a:52:c5:57:83;Random;ADV_IND;18;0;02011a020a0c0bff4c0010065a1d6012000800000000000000000000000000;-96.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:13;1;60:2a:52:c5:57:83;Random;ADV_IND;18;0;02011a020a0c0bff4c0010065b1d6012000800000000000000000000000000;-93.0
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:13;34;0b:07:84:53:6f:ea;Random;ADV_NONCONN_IND;15;0;02011a0bff4c0009060301c0a8f87c00000000000000000000000000000000;-82.94117647058823
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:13;1;f2:6c:b2:56:2e:4a;Random;ADV_NONCONN_IND;8;0;07ff4c00120200010000000000000000000000000000000000000000000000;-80.0
2022-09-30 12:15;Raspberry5;2022-09-30 12:15:13;13;71:cd:7b:7d:b3:e2;Random;ADV_IND;17;0;02011a020a1a0aff4c0010050e18d842720000000000000000000000000000;-89.6923076923077
2022-09-30 12:15;Raspberry3;2022-09-30 12:15:14;14;ef:76:3e:46:dc:93;Random;ADV_NONCONN_IND;8;0;07ff4c00120200030000000000000000000000000000000000000000000000;-95.5
2022-09-30 12:15;Raspberry7;2022-09-30 12:15:14;1;e5:ea:4a:bd:cf:f8;Random;ADV_NONCONN_IND;8;0;07ff4c00120200020000000000000000000000000000000000000000000000;-62.0
2022-09-30 12:15;Raspberry2;2022-09-30 12:15:14;10;e8:68:90:4f:3b:1b;Random;ADV_NONCONN_IND;8;0;07ff4c00120200000000000000000000000000000000000000000000000000;-90.8
